item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score,final_relationship_type,final_analysis,is_borderline,classification_source,llm_review_status
6807,8177,dita_document:42f5be84f757e7f5e22b,dita_document:450833d5c907441c7286,0.694052517414093,0.9628608,independent,"The two passages provide different instructions related to organizational actions but do not overlap in content or contradict each other. Passage 1 advises against proactive registration, while Passage 2 advises against recreating an organization if a record exists. They address different scenarios and actions.",True,llm_borderline,reviewed
6746,7918,dita_document:01844e4454b9977b938e,dita_document:3555ed59022ff088c430,0.6940475106239319,0.99845594,independent,"The two passages discuss different aspects of international social security agreements involving different countries. Passage 1 focuses on the lack of disability benefits in agreements with multiple countries, while Passage 2 discusses a specific interim agreement with Israel that only covers contributions and does not provide eligibility for benefits. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5601,5659,dita_document:957d03a3434ed5a3cd9c,dita_document:0f5e2cc48ae863a25748,0.6940465569496155,0.25593543,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7397,7624,dita_document:a36662b811a152fc83b4,dita_document:2a93ecdf3ada9fe35d0c,0.6940444707870483,0.9261594,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6050,9110,dita_document:eae68c5c894f10b45518,dita_document:16f2d04117cd49239fcc,0.6940443515777588,0.99070245,independent,"The two passages discuss different aspects of the Cúram system related to payments. Passage 1 focuses on the updating of Cúram with payments received and adjusting the remaining balance, while Passage 2 addresses the handling of payments that fall below a minimum threshold and the conditions under which payments are issued. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
523,1076,dita_document:1b8af4b6dc73ae853632,dita_document:81997ffd53d4d3e80012,0.6940373182296753,0.9986951,independent,"The two passages discuss different scenarios regarding Credit Split applications and the application of the Kempling remedy. Passage 1 addresses a general case of a previously denied application, while Passage 2 specifies a situation involving a spousal agreement signed before a certain date. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
1110,1629,dita_document:03cdf192028cf7e9d4de,dita_document:4d11cd7b5bc6cdf69342,0.6940364241600037,0.9896515,independent,"The two passages discuss different aspects of the SVR pension system. Passage 1 focuses on the receipt date of the pension application and its implications for the effective date of benefits for surviving children, while Passage 2 outlines eligibility criteria and changes to those criteria before and after January 1st, 2019. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5698,6508,dita_document:202cb40dbc8792a0c9e3,dita_document:813802c4364ad1e912b6,0.6940342783927917,0.99380136,independent,"The two passages discuss different scenarios related to requests and decision-making processes involving a ministry. Passage 1 addresses the handling of requests received before a person's 59th birthday, while Passage 2 focuses on the protocol when 60 days have passed and a succession is involved. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5597,5630,dita_document:55570ed2f2b05b79a0e6,dita_document:325187ccb20a96d3bf0d,0.6940306425094604,0.012952128,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
877,977,dita_document:4938c66ac63727683d8e,dita_document:55d7bd01b020d3746697,0.6940299272537231,0.9818923,independent,"The two passages discuss different aspects of income-tested benefits for couples. Passage 1 focuses on the definition of separation and its impact on OAS benefits for couples living apart for reasons beyond their control, while Passage 2 addresses how combined income affects the entitlement of benefits for couples. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
1238,1255,dita_document:2fc8a2bff826b4307695,dita_document:6aa3a6451abe14ffbe89,0.6940271854400635,0.9965177,duplicate/semantic duplicate,"Both passages discuss the agreements with China, Israel, and the UK, stating that these agreements do not contain benefit provisions and therefore do not assist in qualifying for benefits. They both instruct not to forward applications related to these countries due to the lack of benefit provisions.",True,llm_borderline,reviewed
5600,8458,dita_document:2386f60cc7aed0ded06c,dita_document:c790f2dfba02eb11c6c0,0.694021463394165,0.9636259,independent,"The two passages discuss different aspects of financial considerations related to pension income. Passage 1 focuses on the impact of payment frequency on the effective date of an option in the context of pension income reduction or loss, while Passage 2 addresses the reporting of certain types of income received after retirement and their potential exclusion from income data for estimation purposes. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
777,2752,dita_document:a63fdee05a0e9c5a059f,dita_document:dc7030ba3e7e340bae33,0.6940138936042786,0.9321197,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7852,8597,dita_document:5a7617b7ecca04436529,dita_document:6cc7633b98762252e129,0.6940035820007324,0.97593534,independent,"The two passages discuss different aspects of the application process related to marital status. Passage 1 focuses on the procedure for applicants living separately from their spouse or common-law partner, while Passage 2 addresses a specific field that appears only if the applicant has a spouse or common-law partner recorded in their file. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
7094,8490,dita_document:a9993414e95a51fb5721,dita_document:aa814279ee63ce4dcb4d,0.6939930319786072,0.9923378,independent,"The two passages provide instructions related to handling correspondence but focus on different actions and procedures. Passage 1 discusses redirecting correspondence to Timmins, while Passage 2 emphasizes classifying correspondence and transferring it to the appropriate regional office. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
2108,3349,dita_document:9c94286b37c96adab72e,dita_document:36b852062ecf4b029a2d,0.6939899325370789,0.85985506,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
161,1727,dita_document:83d29a3895b34a67c54c,dita_document:e268a098c9fbd9073de7,0.6939879655838013,0.94376975,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6614,6615,dita_document:ab8f8d79c59678dab125,dita_document:902a08c9b6a7e98c3937,0.6939867734909058,0.6108813,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7257,9267,dita_document:f29071564559bcb1b245,dita_document:acd0e074c19b6c088763,0.6939840912818909,0.8021094,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6597,7338,dita_document:278800096f81eae50bb1,dita_document:08c82dafbb8484ac59c7,0.6939807534217834,0.9971073,independent,"The two passages discuss different scenarios regarding applicants' marital status and the processing of their requests. Passage 1 addresses situations involving divorce or separation within a year of the death of a spouse, while Passage 2 pertains to applicants living separately from their spouse for reasons beyond their control. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5592,6927,dita_document:33825342b793b1ef7e3c,dita_document:cce336e61f96dce75e37,0.6939722895622253,0.8912618,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4780,6891,dita_document:142be146d0838a432af7,dita_document:0a3f22f0bb2c65f097e1,0.6939703822135925,0.9989847,independent,"The two passages discuss different aspects of the RPC and RRQ systems. Passage 1 mentions the inclusion of INV benefits in the RPC, while Passage 2 talks about enhancements to the RRQ in February 2018 and the coordination between the RPC and RRQ. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5254,8961,dita_document:6f9c5ca428c81f13aa15,dita_document:28d58d00bb243d50a830,0.6939674615859985,0.995406,independent,"The two passages discuss different aspects of the 'Note' article. Passage 1 focuses on the restriction regarding the input of a release date, while Passage 2 addresses conditions for selecting specific options based on the release date. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
